pos@est1996f	@est1996f	169.06	169.49	PART
pos@est1996f	@est1996f	169.49	169.63	PART
pos@est1996f	@est1996f	169.63	169.77	PUNCT
pos@est1996f	@est1996f	169.77	170.14	INTJ
pos@est1996f	@est1996f	170.14	170.48	PART
pos@est1996f	@est1996f	170.48	171.055	INTJ
pos@est1996f	@est1996f	171.055	171.112	PUNCT
pos@est1996f	@est1996f	171.112	171.17	ADP
pos@est1996f	@est1996f	171.17	171.795	NOUN
pos@est1996f	@est1996f	171.795	172.42	DET
pos@est1996f	@est1996f	172.42	173.15	NOUN
pos@est1996f	@est1996f	173.15	173.67	ADJ
pos@est1996f	@est1996f	173.67	174.26	VERB
pos@est1996f	@est1996f	174.26	174.51	PUNCT
pos@est1996f	@est1996f	174.748	174.93	PRON
pos@est1996f	@est1996f	174.93	175.19	ADP
pos@est1996f	@est1996f	175.19	175.496	DET
pos@est1996f	@est1996f	175.496	175.802	NOUN
pos@est1996f	@est1996f	175.802	175.891	CCONJ
pos@est1996f	@est1996f	175.891	175.98	PUNCT
pos@est1996f	@est1996f	175.98	176.294	PROPN
pos@est1996f	@est1996f	176.294	176.75	PROPN
pos@est1996f	@est1996f	176.75	176.97	ADP
pos@est1996f	@est1996f	176.97	177.24	DET
pos@est1996f	@est1996f	177.24	177.5	NOUN
pos@est1996f	@est1996f	177.5	177.7	PART
pos@est1996f	@est1996f	177.7	177.88	VERB
pos@est1996f	@est1996f	177.88	178.06	PUNCT
pos@est1996f	@est1996f	178.06	178.496	VERB
pos@est1996f	@est1996f	178.496	178.623	PUNCT
pos@est1996f	@est1996f	178.623	178.75	PRON
pos@est1996f	@est1996f	178.75	179.124	VERB
pos@est1996f	@est1996f	179.124	179.438	PRON
pos@est1996f	@est1996f	179.438	179.57	ADP
pos@est1996f	@est1996f	179.57	179.852	DET
pos@est1996f	@est1996f	179.852	180.134	NOUN
pos@est1996f	@est1996f	180.134	180.416	ADV
pos@est1996f	@est1996f	180.416	180.698	PUNCT
pos@est1996f	@est1996f	180.708	181.09	ADV
pos@est1996f	@est1996f	181.09	181.205	PUNCT
pos@est1996f	@est1996f	181.205	181.32	PART
pos@est1996f	@est1996f	181.32	181.72	ADJ
pos@est1996f	@est1996f	181.72	182.21	NOUN
pos@est1996f	@est1996f	182.21	182.285	PUNCT
pos@est1996f	@est1996f	182.285	182.36	ADP
pos@est1996f	@est1996f	182.36	182.703	NOUN
pos@est1996f	@est1996f	182.703	183.046	ADV
pos@est1996f	@est1996f	183.046	183.39	ADV
pos@est1996f	@est1996f	183.39	183.55	ADP
pos@est1996f	@est1996f	183.55	183.96	NOUN
pos@est1996f	@est1996f	183.96	184.55	VERB
pos@est1996f	@est1996f	184.55	184.8	PUNCT
pos@est1996f	@est1996f	184.8	185.05	ADV
pos@est1996f	@est1996f	185.05	185.27	SCONJ
pos@est1996f	@est1996f	185.27	185.345	PRON
pos@est1996f	@est1996f	185.345	185.42	PUNCT
pos@est1996f	@est1996f	185.999	186.26	INTJ
pos@est1996f	@est1996f	186.26	186.883	VERB
pos@est1996f	@est1996f	186.883	187.05	ADP
pos@est1996f	@est1996f	187.05	187.436	NOUN
pos@est1996f	@est1996f	187.436	187.822	ADV
pos@est1996f	@est1996f	187.822	188.21	PUNCT
pos@est1996f	@est1996f	188.54	188.95	ADV
pos@est1996f	@est1996f	188.95	189.36	PRON
pos@est1996f	@est1996f	189.36	189.54	PART
pos@est1996f	@est1996f	189.54	189.78	VERB
pos@est1996f	@est1996f	189.78	190.02	PUNCT
pos@est1996f	@est1996f	191.36	191.54	PRON
pos@est1996f	@est1996f	191.54	191.75	PART
pos@est1996f	@est1996f	191.75	192.11	VERB
pos@est1996f	@est1996f	192.11	192.19	PUNCT
pos@est1996f	@est1996f	192.19	192.27	PRON
pos@est1996f	@est1996f	192.27	192.652	VERB
pos@est1996f	@est1996f	192.652	192.851	PUNCT
pos@est1996f	@est1996f	192.851	193.05	PROPN
pos@est1996f	@est1996f	193.05	193.249	PROPN
pos@est1996f	@est1996f	193.249	193.448	PART
pos@est1996f	@est1996f	193.448	193.65	PART
pos@est1996f	@est1996f	193.65	194.012	VERB
pos@est1996f	@est1996f	194.012	194.284	VERB
pos@est1996f	@est1996f	194.284	194.49	ADP
pos@est1996f	@est1996f	194.49	194.693	DET
pos@est1996f	@est1996f	194.693	194.896	NOUN
pos@est1996f	@est1996f	194.896	195.1	PUNCT
pos@est1996f	@est1996f	195.245	195.6	NUM
pos@est1996f	@est1996f	195.6	195.763	PRON
pos@est1996f	@est1996f	195.763	195.94	PART
pos@est1996f	@est1996f	195.94	196.37	VERB
pos@est1996f	@est1996f	196.37	196.496	PUNCT
pos@est1996f	@est1996f	196.496	196.622	PRON
pos@est1996f	@est1996f	196.622	196.748	VERB
pos@est1996f	@est1996f	196.748	196.874	PUNCT
pos@est1996f	@est1996f	196.874	197.0	PRON
pos@est1996f	@est1996f	197.0	197.16	ADP
pos@est1996f	@est1996f	197.16	197.41	DET
pos@est1996f	@est1996f	197.41	197.659	NOUN
pos@est1996f	@est1996f	197.659	197.83	PART
pos@est1996f	@est1996f	197.83	198.41	VERB
pos@est1996f	@est1996f	198.41	198.49	PUNCT
pos@est1996f	@est1996f	198.49	198.57	PRON
pos@est1996f	@est1996f	198.57	198.72	ADP
pos@est1996f	@est1996f	198.72	198.986	PRON
pos@est1996f	@est1996f	198.986	199.252	ADV
pos@est1996f	@est1996f	199.252	199.52	VERB
pos@est1996f	@est1996f	199.52	199.64	PUNCT
pos@est1996f	@est1996f	199.64	199.76	PART
pos@est1996f	@est1996f	199.76	199.891	PRON
pos@est1996f	@est1996f	199.891	200.022	VERB
pos@est1996f	@est1996f	200.022	200.155	PUNCT
pos@est1996f	@est1996f	200.155	200.32	PRON
pos@est1996f	@est1996f	200.32	200.72	AUX
pos@est1996f	@est1996f	200.72	201.57	NOUN
pos@est1996f	@est1996f	201.57	201.95	NOUN
pos@est1996f	@est1996f	201.95	202.18	PUNCT
pos@est1996f	@est1996f	202.18	202.41	PRON
pos@est1996f	@est1996f	202.41	202.64	VERB
pos@est1996f	@est1996f	202.64	202.855	PRON
pos@est1996f	@est1996f	202.855	203.07	ADV
pos@est1996f	@est1996f	203.07	203.285	PUNCT
pos@est1996f	@est1996f	203.665	203.87	ADP
pos@est1996f	@est1996f	203.87	204.21	X
pos@est1996f	@est1996f	204.21	204.295	PUNCT
pos@est1996f	@est1996f	204.295	204.38	CCONJ
pos@est1996f	@est1996f	204.38	204.836	ADV
pos@est1996f	@est1996f	204.836	205.28	VERB
pos@est1996f	@est1996f	205.28	205.575	ADP
pos@est1996f	@est1996f	205.575	205.87	NOUN
pos@est1996f	@est1996f	205.87	205.945	PUNCT
pos@est1996f	@est1996f	205.945	206.02	CCONJ
pos@est1996f	@est1996f	206.02	206.55	VERB
pos@est1996f	@est1996f	206.55	206.705	PUNCT
pos@est1996f	@est1996f	206.705	206.86	SCONJ
pos@est1996f	@est1996f	206.86	207.13	ADV
pos@est1996f	@est1996f	207.13	207.237	PART
pos@est1996f	@est1996f	207.237	207.345	PUNCT
pos@est1996f	@est1996f	207.659	207.83	ADP
pos@est1996f	@est1996f	207.83	208.09	PRON
pos@est1996f	@est1996f	208.09	208.564	ADV
pos@est1996f	@est1996f	208.564	209.14	NOUN
pos@est1996f	@est1996f	209.14	209.219	X
pos@est1996f	@est1996f	209.219	209.298	PUNCT
pos@est1996f	@est1996f	209.298	209.854	ADV
pos@est1996f	@est1996f	209.854	210.41	VERB
pos@est1996f	@est1996f	210.41	210.505	PUNCT
pos@est1996f	@est1996f	210.505	210.6	CCONJ
pos@est1996f	@est1996f	210.6	210.8	PRON
pos@est1996f	@est1996f	210.8	211.28	PART
pos@est1996f	@est1996f	211.28	211.532	INTJ
pos@est1996f	@est1996f	211.532	211.898	INTJ
pos@est1996f	@est1996f	211.898	212.264	ADV
pos@est1996f	@est1996f	212.264	212.342	PUNCT
pos@est1996f	@est1996f	212.342	212.42	ADP
pos@est1996f	@est1996f	212.42	212.733	PRON
pos@est1996f	@est1996f	212.733	213.046	VERB
pos@est1996f	@est1996f	213.046	213.359	NOUN
pos@est1996f	@est1996f	213.359	213.672	PUNCT
pos@est1996f	@est1996f	213.672	213.985	PART
pos@est1996f	@est1996f	213.985	214.3	PRON
pos@est1996f	@est1996f	214.3	214.89	VERB
pos@est1996f	@est1996f	214.89	214.97	CCONJ
pos@est1996f	@est1996f	214.97	215.05	PUNCT
pos@est1996f	@est1996f	215.05	215.27	PART
pos@est1996f	@est1996f	215.27	215.55	PRON
pos@est1996f	@est1996f	215.55	215.85	DET
pos@est1996f	@est1996f	215.85	216.554	NOUN
pos@est1996f	@est1996f	216.554	216.677	PUNCT
pos@est1996f	@est1996f	216.677	216.8	PRON
pos@est1996f	@est1996f	216.8	217.56	VERB
pos@est1996f	@est1996f	217.56	217.65	PUNCT
pos@est1996f	@est1996f	217.65	217.74	CCONJ
pos@est1996f	@est1996f	217.74	218.51	VERB
pos@est1996f	@est1996f	218.51	218.675	PUNCT
pos@est1996f	@est1996f	218.675	218.84	CCONJ
pos@est1996f	@est1996f	218.84	218.954	CCONJ
pos@est1996f	@est1996f	218.954	219.12	ADP
pos@est1996f	@est1996f	219.12	219.652	NOUN
pos@est1996f	@est1996f	219.652	219.913	ADV
pos@est1996f	@est1996f	219.913	220.174	X
pos@est1996f	@est1996f	220.174	220.435	INTJ
pos@est1996f	@est1996f	220.435	220.699	PUNCT
pos@est1996f	@est1996f	221.134	221.525	ADV
pos@est1996f	@est1996f	221.525	221.66	PRON
pos@est1996f	@est1996f	221.66	221.94	PART
pos@est1996f	@est1996f	221.94	222.49	VERB
pos@est1996f	@est1996f	222.49	222.7	PUNCT
pos@est1996f	@est1996f	227.849	227.944	CCONJ
pos@est1996f	@est1996f	227.944	228.04	PUNCT
pos@est1996f	@est1996f	228.04	228.31	PRON
pos@est1996f	@est1996f	228.31	228.48	PART
pos@est1996f	@est1996f	228.48	228.99	NOUN
pos@est1996f	@est1996f	228.99	229.091	PUNCT
pos@est1996f	@est1996f	229.091	229.192	INTJ
pos@est1996f	@est1996f	229.192	229.43	X
pos@est1996f	@est1996f	229.43	229.904	ADJ
pos@est1996f	@est1996f	229.904	229.986	PUNCT
pos@est1996f	@est1996f	229.986	230.068	PART
pos@est1996f	@est1996f	230.068	230.15	PUNCT
pos@est1996f	@est1996f	230.15	230.78	ADJ
pos@est1996f	@est1996f	230.78	230.876	PUNCT
pos@est1996f	@est1996f	230.876	230.972	PRON
pos@est1996f	@est1996f	230.972	231.22	SCONJ
pos@est1996f	@est1996f	231.22	231.48	PRON
pos@est1996f	@est1996f	231.48	231.79	AUX
pos@est1996f	@est1996f	231.79	231.95	ADP
pos@est1996f	@est1996f	231.95	232.36	PROPN
pos@est1996f	@est1996f	232.36	232.465	PUNCT
pos@est1996f	@est1996f	232.465	232.57	CCONJ
pos@est1996f	@est1996f	232.57	232.77	PRON
pos@est1996f	@est1996f	232.77	232.98	ADP
pos@est1996f	@est1996f	232.98	233.397	NOUN
pos@est1996f	@est1996f	233.397	233.63	ADP
pos@est1996f	@est1996f	233.63	234.062	PRON
pos@est1996f	@est1996f	234.062	234.44	AUX
pos@est1996f	@est1996f	234.44	235.12	NOUN
pos@est1996f	@est1996f	235.12	235.66	PROPN
pos@est1996f	@est1996f	235.66	235.707	PUNCT
pos@est1996f	@est1996f	235.707	235.754	PRON
pos@est1996f	@est1996f	235.754	236.08	VERB
pos@est1996f	@est1996f	236.08	236.26	PRON
pos@est1996f	@est1996f	236.26	236.65	VERB
pos@est1996f	@est1996f	236.65	237.04	NUM
pos@est1996f	@est1996f	237.04	237.25	ADP
pos@est1996f	@est1996f	237.25	237.93	ADJ
pos@est1996f	@est1996f	237.93	238.61	NOUN
pos@est1996f	@est1996f	238.61	238.82	PUNCT
pos@est1996f	@est1996f	238.869	239.25	PART
pos@est1996f	@est1996f	239.25	239.46	ADP
pos@est1996f	@est1996f	239.46	239.88	NOUN
pos@est1996f	@est1996f	239.88	240.06	PRON
pos@est1996f	@est1996f	240.06	240.25	PART
pos@est1996f	@est1996f	240.25	240.86	VERB
pos@est1996f	@est1996f	240.86	240.945	PUNCT
pos@est1996f	@est1996f	240.945	241.03	CCONJ
pos@est1996f	@est1996f	241.03	241.47	ADV
pos@est1996f	@est1996f	241.47	241.75	ADV
pos@est1996f	@est1996f	241.75	242.19	VERB
pos@est1996f	@est1996f	242.19	242.323	PUNCT
pos@est1996f	@est1996f	242.323	242.456	SCONJ
pos@est1996f	@est1996f	242.456	242.632	INTJ
pos@est1996f	@est1996f	242.632	242.809	PUNCT
pos@est1996f	@est1996f	242.944	243.35	INTJ
pos@est1996f	@est1996f	243.35	243.93	NOUN
pos@est1996f	@est1996f	243.93	244.56	PART
pos@est1996f	@est1996f	244.56	244.718	PUNCT
pos@est1996f	@est1996f	244.718	244.876	PRON
pos@est1996f	@est1996f	244.876	245.034	PUNCT
pos@est1996f	@est1996f	245.094	245.34	ADV
pos@est1996f	@est1996f	245.34	245.59	PART
pos@est1996f	@est1996f	245.59	245.887	PRON
pos@est1996f	@est1996f	245.887	246.12	ADV
pos@est1996f	@est1996f	246.12	246.433	VERB
pos@est1996f	@est1996f	246.433	246.551	PUNCT
pos@est1996f	@est1996f	246.551	246.67	SCONJ
pos@est1996f	@est1996f	246.67	246.92	PART
pos@est1996f	@est1996f	246.92	247.147	VERB
pos@est1996f	@est1996f	247.147	247.374	PUNCT
pos@est1996f	@est1996f	247.549	248.02	VERB
pos@est1996f	@est1996f	248.02	248.136	PUNCT
pos@est1996f	@est1996f	248.136	248.253	ADV
pos@est1996f	@est1996f	248.253	248.73	VERB
pos@est1996f	@est1996f	248.73	248.84	PUNCT
pos@est1996f	@est1996f	248.84	248.95	INTJ
pos@est1996f	@est1996f	248.95	249.19	PART
pos@est1996f	@est1996f	249.19	249.56	NOUN
pos@est1996f	@est1996f	249.56	249.65	PUNCT
pos@est1996f	@est1996f	249.65	249.74	CCONJ
pos@est1996f	@est1996f	249.74	250.23	PART
pos@est1996f	@est1996f	250.23	250.54	PART
pos@est1996f	@est1996f	250.54	250.86	DET
pos@est1996f	@est1996f	250.86	251.42	NOUN
pos@est1996f	@est1996f	251.42	251.54	PUNCT
pos@est1996f	@est1996f	251.54	251.66	PART
pos@est1996f	@est1996f	251.66	251.78	PUNCT
pos@est1996f	@est1996f	251.999	252.57	NOUN
pos@est1996f	@est1996f	252.57	252.74	ADP
pos@est1996f	@est1996f	252.74	253.68	PROPN
pos@est1996f	@est1996f	253.68	253.9	PUNCT
pos@est1996f	@est1996f	253.9	254.55	PRON
pos@est1996f	@est1996f	254.55	255.2	ADV
pos@est1996f	@est1996f	255.2	255.85	VERB
pos@est1996f	@est1996f	255.85	256.135	PUNCT
pos@est1996f	@est1996f	256.135	256.42	ADV
pos@est1996f	@est1996f	256.42	256.78	SCONJ
pos@est1996f	@est1996f	256.78	256.959	PRON
pos@est1996f	@est1996f	256.959	257.139	PUNCT
pos@est1996f	@est1996f	257.284	257.46	ADP
pos@est1996f	@est1996f	257.46	257.91	NOUN
pos@est1996f	@est1996f	257.91	258.505	VERB
pos@est1996f	@est1996f	258.505	258.622	PUNCT
pos@est1996f	@est1996f	258.622	258.74	SCONJ
pos@est1996f	@est1996f	258.74	258.9	PRON
pos@est1996f	@est1996f	258.9	259.045	PART
pos@est1996f	@est1996f	259.045	259.19	PUNCT
pos@est1996f	@est1996f	259.19	259.37	PART
pos@est1996f	@est1996f	259.37	259.58	PRON
pos@est1996f	@est1996f	259.58	259.81	CCONJ
pos@est1996f	@est1996f	259.81	260.06	PART
pos@est1996f	@est1996f	260.06	260.67	ADJ
pos@est1996f	@est1996f	260.67	260.835	PUNCT
pos@est1996f	@est1996f	260.835	261.0	CCONJ
pos@est1996f	@est1996f	261.0	261.29	ADV
pos@est1996f	@est1996f	261.29	261.75	VERB
pos@est1996f	@est1996f	261.75	262.24	ADV
pos@est1996f	@est1996f	262.24	263.21	NOUN
pos@est1996f	@est1996f	263.21	263.4	ADP
pos@est1996f	@est1996f	263.4	264.18	ADJ
pos@est1996f	@est1996f	264.18	265.08	NOUN
pos@est1996f	@est1996f	265.08	265.194	PUNCT
pos@est1996f	@est1996f	265.194	265.308	CCONJ
pos@est1996f	@est1996f	265.308	265.424	PUNCT
pos@est1996f	@est1996f	265.669	266.11	ADV
pos@est1996f	@est1996f	266.11	266.28	PRON
pos@est1996f	@est1996f	266.28	266.58	ADV
pos@est1996f	@est1996f	266.58	266.847	PART
pos@est1996f	@est1996f	266.847	267.01	ADP
pos@est1996f	@est1996f	267.01	267.285	NOUN
pos@est1996f	@est1996f	267.285	267.76	NOUN
pos@est1996f	@est1996f	267.76	267.84	PUNCT
pos@est1996f	@est1996f	267.84	267.92	ADP
pos@est1996f	@est1996f	267.92	268.272	PRON
pos@est1996f	@est1996f	268.272	268.479	VERB
pos@est1996f	@est1996f	268.479	268.686	NOUN
pos@est1996f	@est1996f	268.686	268.893	PUNCT
pos@est1996f	@est1996f	268.893	269.1	SCONJ
pos@est1996f	@est1996f	269.1	269.31	ADV
pos@est1996f	@est1996f	269.31	269.55	PRON
pos@est1996f	@est1996f	269.55	269.69	PRON
pos@est1996f	@est1996f	269.69	269.9	PART
pos@est1996f	@est1996f	269.9	270.11	VERB
pos@est1996f	@est1996f	270.11	270.32	PUNCT
pos@est1996f	@est1996f	270.589	270.82	CCONJ
pos@est1996f	@est1996f	270.82	271.07	PRON
pos@est1996f	@est1996f	271.07	271.29	PART
pos@est1996f	@est1996f	271.29	271.42	ADP
pos@est1996f	@est1996f	271.42	271.79	DET
pos@est1996f	@est1996f	271.79	272.129	NOUN
pos@est1996f	@est1996f	272.129	272.468	ADV
pos@est1996f	@est1996f	272.468	272.97	VERB
pos@est1996f	@est1996f	272.97	273.1	PUNCT
pos@est1996f	@est1996f	273.1	273.23	CCONJ
pos@est1996f	@est1996f	273.23	273.36	ADP
pos@est1996f	@est1996f	273.36	273.71	PRON
pos@est1996f	@est1996f	273.71	274.21	ADV
pos@est1996f	@est1996f	274.21	274.42	PART
pos@est1996f	@est1996f	274.42	274.66	ADV
pos@est1996f	@est1996f	274.66	275.12	DET
pos@est1996f	@est1996f	275.12	275.58	NOUN
pos@est1996f	@est1996f	275.58	276.04	VERB
pos@est1996f	@est1996f	276.04	276.135	PUNCT
pos@est1996f	@est1996f	276.135	276.23	SCONJ
pos@est1996f	@est1996f	276.23	276.86	ADV
pos@est1996f	@est1996f	276.86	276.96	PRON
pos@est1996f	@est1996f	276.96	277.11	PART
pos@est1996f	@est1996f	277.11	277.334	VERB
pos@est1996f	@est1996f	277.334	277.559	PUNCT
pos@est1996f	@est1996f	277.739	277.9	CCONJ
pos@est1996f	@est1996f	277.9	278.1	PRON
pos@est1996f	@est1996f	278.1	278.4	ADV
pos@est1996f	@est1996f	278.4	278.75	PRON
pos@est1996f	@est1996f	278.75	279.23	INTJ
pos@est1996f	@est1996f	279.23	279.29	PUNCT
pos@est1996f	@est1996f	279.29	279.35	ADP
pos@est1996f	@est1996f	279.35	279.74	DET
pos@est1996f	@est1996f	279.74	280.64	NOUN
pos@est1996f	@est1996f	280.64	281.14	NOUN
pos@est1996f	@est1996f	281.14	282.0	ADV
pos@est1996f	@est1996f	282.0	282.255	VERB
pos@est1996f	@est1996f	282.255	282.51	PUNCT
pos@est1996f	@est1996f	282.929	283.024	CCONJ
pos@est1996f	@est1996f	283.024	283.12	PUNCT
pos@est1996f	@est1996f	283.12	283.401	ADP
pos@est1996f	@est1996f	283.401	283.682	PRON
pos@est1996f	@est1996f	283.682	283.9	PART
pos@est1996f	@est1996f	283.9	284.283	AUX
pos@est1996f	@est1996f	284.283	284.666	DET
pos@est1996f	@est1996f	284.666	285.05	NOUN
pos@est1996f	@est1996f	285.05	285.13	PUNCT
pos@est1996f	@est1996f	285.13	285.21	SCONJ
pos@est1996f	@est1996f	285.21	285.34	PRON
pos@est1996f	@est1996f	285.34	285.52	PART
pos@est1996f	@est1996f	285.52	285.918	VERB
pos@est1996f	@est1996f	285.918	286.08	ADP
pos@est1996f	@est1996f	286.08	286.289	NOUN
pos@est1996f	@est1996f	286.289	286.499	PUNCT
pos@est1996f	@est1996f	286.549	286.694	ADV
pos@est1996f	@est1996f	286.694	286.84	PUNCT
pos@est1996f	@est1996f	286.84	287.45	ADJ
pos@est1996f	@est1996f	287.45	287.945	NOUN
pos@est1996f	@est1996f	287.945	288.44	AUX
pos@est1996f	@est1996f	288.44	288.935	DET
pos@est1996f	@est1996f	288.935	289.43	ADJ
pos@est1996f	@est1996f	289.43	289.63	PRON
pos@est1996f	@est1996f	289.63	289.734	PUNCT
pos@est1996f	@est1996f	289.734	289.838	SCONJ
pos@est1996f	@est1996f	289.838	289.98	PRON
pos@est1996f	@est1996f	289.98	290.51	ADJ
pos@est1996f	@est1996f	290.51	291.04	VERB
pos@est1996f	@est1996f	291.04	291.095	PUNCT
pos@est1996f	@est1996f	291.095	291.15	ADP
pos@est1996f	@est1996f	291.15	291.53	PRON
pos@est1996f	@est1996f	291.53	291.686	ADP
pos@est1996f	@est1996f	291.686	292.05	NOUN
pos@est1996f	@est1996f	292.05	292.182	PART
pos@est1996f	@est1996f	292.182	292.52	VERB
pos@est1996f	@est1996f	292.52	293.13	DET
pos@est1996f	@est1996f	293.13	293.44	NOUN
pos@est1996f	@est1996f	293.44	293.586	PUNCT
pos@est1996f	@est1996f	293.586	293.732	PRON
pos@est1996f	@est1996f	293.732	293.88	VERB
pos@est1996f	@est1996f	293.88	293.97	ADP
pos@est1996f	@est1996f	293.97	294.139	NOUN
pos@est1996f	@est1996f	294.139	294.309	PUNCT
pos@est1996f	@est1996f	294.644	294.79	CCONJ
pos@est1996f	@est1996f	294.79	294.95	PRON
pos@est1996f	@est1996f	294.95	295.52	VERB
pos@est1996f	@est1996f	295.52	296.09	NOUN
pos@est1996f	@est1996f	296.09	296.215	NOUN
pos@est1996f	@est1996f	296.215	296.34	PUNCT
pos@est1996f	@est1996f	296.34	296.51	INTJ
pos@est1996f	@est1996f	296.51	296.68	PUNCT
pos@est1996f	@est1996f	296.68	297.02	ADP
pos@est1996f	@est1996f	297.02	297.197	PRON
pos@est1996f	@est1996f	297.197	297.374	PUNCT
pos@est1996f	@est1996f	297.674	297.88	INTJ
pos@est1996f	@est1996f	297.88	298.09	PRON
pos@est1996f	@est1996f	298.09	298.41	VERB
pos@est1996f	@est1996f	298.41	298.55	PUNCT
pos@est1996f	@est1996f	298.55	298.69	PRON
pos@est1996f	@est1996f	298.69	299.419	ADV
pos@est1996f	@est1996f	299.419	299.7	PRON
pos@est1996f	@est1996f	299.7	299.94	DET
pos@est1996f	@est1996f	299.94	300.48	VERB
pos@est1996f	@est1996f	300.48	300.67	ADP
pos@est1996f	@est1996f	300.67	301.14	DET
pos@est1996f	@est1996f	301.14	301.956	NOUN
pos@est1996f	@est1996f	301.956	302.18	PUNCT
pos@est1996f	@est1996f	302.18	302.65	NOUN
pos@est1996f	@est1996f	302.65	302.807	PART
pos@est1996f	@est1996f	302.807	302.964	PUNCT
pos@est1996f	@est1996f	303.067	303.8	NOUN
pos@est1996f	@est1996f	303.8	303.886	PUNCT
pos@est1996f	@est1996f	303.886	303.972	CCONJ
pos@est1996f	@est1996f	303.972	304.06	PUNCT
pos@est1996f	@est1996f	304.06	304.56	INTJ
pos@est1996f	@est1996f	304.56	304.67	PUNCT
pos@est1996f	@est1996f	304.67	304.78	PRON
pos@est1996f	@est1996f	304.78	305.06	NUM
pos@est1996f	@est1996f	305.06	305.24	ADP
pos@est1996f	@est1996f	305.24	305.59	DET
pos@est1996f	@est1996f	305.59	306.047	ADJ
pos@est1996f	@est1996f	306.047	306.43	ADV
pos@est1996f	@est1996f	306.43	306.53	ADP
pos@est1996f	@est1996f	306.53	306.93	ADJ
pos@est1996f	@est1996f	306.93	307.248	NOUN
pos@est1996f	@est1996f	307.248	307.566	PUNCT
gram@est1996f	@est1996f	3.83	4.22	_
gram@est1996f	@est1996f	13.392	13.44	_
gram@est1996f	@est1996f	13.44	13.6	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	13.6	13.92	Degree=Pos
gram@est1996f	@est1996f	13.92	14.13	Degree=Pos
gram@est1996f	@est1996f	14.13	14.24	_
gram@est1996f	@est1996f	14.24	14.35	_
gram@est1996f	@est1996f	14.35	15.13	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@est1996f	@est1996f	15.13	15.31	_
gram@est1996f	@est1996f	15.31	15.5	_
gram@est1996f	@est1996f	15.5	16.11	Degree=Pos
gram@est1996f	@est1996f	16.11	16.58	Degree=Pos
gram@est1996f	@est1996f	16.58	16.77	_
gram@est1996f	@est1996f	16.77	17.17	_
gram@est1996f	@est1996f	17.17	17.34	_
gram@est1996f	@est1996f	17.34	17.62	_
gram@est1996f	@est1996f	17.62	18.42	Degree=Pos
gram@est1996f	@est1996f	18.42	18.91	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@est1996f	@est1996f	18.91	19.13	Degree=Pos
gram@est1996f	@est1996f	19.13	19.28	_
gram@est1996f	@est1996f	19.28	19.72	_
gram@est1996f	@est1996f	19.72	19.84	_
gram@est1996f	@est1996f	19.84	20.031	Abbr=Yes
gram@est1996f	@est1996f	20.031	20.394	Degree=Cmp
gram@est1996f	@est1996f	20.394	20.757	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	20.757	21.12	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	21.12	21.324	_
gram@est1996f	@est1996f	21.324	21.41	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	21.41	21.51	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	21.51	21.61	_
gram@est1996f	@est1996f	21.61	22.82	Degree=Pos
gram@est1996f	@est1996f	22.82	22.93	_
gram@est1996f	@est1996f	22.93	23.04	_
gram@est1996f	@est1996f	23.04	23.555	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	23.555	24.07	Degree=Pos
gram@est1996f	@est1996f	24.07	24.35	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	24.35	24.88	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@est1996f	@est1996f	24.88	25.1	_
gram@est1996f	@est1996f	25.111	25.31	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	25.31	25.58	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	25.58	25.695	_
gram@est1996f	@est1996f	25.695	25.81	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	25.81	26.136	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	26.136	26.462	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	26.462	26.571	_
gram@est1996f	@est1996f	26.571	26.68	_
gram@est1996f	@est1996f	26.68	26.908	_
gram@est1996f	@est1996f	26.908	27.136	_
gram@est1996f	@est1996f	27.136	27.364	_
gram@est1996f	@est1996f	27.364	27.592	_
gram@est1996f	@est1996f	27.592	27.82	_
gram@est1996f	@est1996f	27.82	28.33	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	28.33	28.6	Case=Nom|Number=Sing|Person=2
